0,0,0,0,0,0.60065,0.4886,1.0725,12.825,106.23,304.82,256.61,53.194,5.8335,5.1769,5.6539,4.9477,4.068,3.4736,4.719,4.5553,4.8257,4.7885,3.9828,3.9434,3.5246,2.8758,2.1131,2.9137,1.9087,1.5376,1.0246,1.4754,1.0223,1.1054,1.1065,1.0975,0.45367,0.51982,0.65091,0.84278,0.38948,0.74614,0.66957,0.54567,1.0401,0,0,0,0,0
0,0,0,0,0,0.29475,0.56175,1.2358,13.545,101.38,297.07,258.09,51.607,6.9354,6.0358,5.2878,4.7576,4.9092,4.5196,5.0276,5.3339,3.96,4.5872,3.6527,3.879,2.6604,2.7216,2.9526,2.2828,1.4146,1.3524,1.0829,1.1216,0.91596,0.76479,0.39489,0.71594,0.73666,0.4243,0.43906,0.64072,0.44533,0.59734,0.58274,0.47245,0.48079,0.46132,0.59921,0.48826,1.4499,0
0,0,0,0,0,0.31717,0.67493,1.5225,12.818,115.38,303.15,242.34,45.662,7.3344,7.0485,6.3261,6.3227,5.7992,5.3221,4.4867,5.0858,4.2921,4.7112,4.1715,3.9152,2.6251,2.3934,2.6258,1.836,1.6695,1.186,1.4436,1.1476,0.87636,0.752,0.6487,0.33315,0.47631,0.76545,0.3037,0.50201,0.51381,0.60036,0.34506,0.2476,0.76024,0.41494,0.56976,0.51774,0.75088,1.0131
0,0,0,0,0,0.13315,0.5797,2.6097,11.958,115.38,294.97,222.19,39.131,9.4939,6.634,6.3165,5.2024,5.2136,5.4399,5.3198,4.9083,5.379,3.9356,4.1265,3.7508,3.4986,2.7962,2.5652,2.0751,1.8377,1.8647,1.4168,1.1566,0.87576,0.72283,0.85237,0.96466,0.98767,0.44829,0.26548,0.57743,0.30919,0.45689,0.28456,0.51407,0.83445,0.35565,0.46533,0.51683,0.79026,0.76454
0,0,0,0,0,1.0098,0.63581,1.3813,14.154,119.34,290.24,214.53,35.052,8.3968,7.2829,8.0108,5.6871,5.8802,6.3068,7.1393,5.5851,5.4349,3.888,5.1699,4.2578,3.3454,3.5026,2.4162,2.776,2.158,1.9085,1.8549,0.87282,1.1289,1.0671,0.88948,0.84469,0.96599,0.56701,0.37539,0.39159,0.34691,0.7644,0.63527,0.48808,0.40409,0.46924,0.47202,0.37593,0.49348,0.94408
0,0,0,0,0,0.75649,1.2777,4.7525,52.705,313.74,779.24,554.06,76.034,9.1227,5.9476,6.422,6.6341,6.2353,7.9795,4.8883,5.5569,4.9738,5.5439,4.3365,4.9908,3.9759,2.4544,3.0967,2.5216,1.9893,1.4454,1.2284,1.6938,0.85567,0.73481,0.60327,0.48899,0.71728,0.58522,0.50362,0.35315,0.54912,0.57639,0.27477,0.23079,0.31886,0.55152,0.37051,0.66898,0.62306,0.40555
0,0,0,0,0,0.72283,0.77651,2.038,14.875,130.44,330.36,209.5,29.871,9.2949,6.3285,6.7807,7.3094,6.0608,8.1133,6.232,5.2332,6.1875,6.3061,5.0876,3.9095,3.7371,2.4908,2.3993,1.5966,1.7252,1.8389,1.345,1.6465,0.76465,0.65466,1.2358,0.55036,0.77492,0.49361,0.95172,0.41905,0.41471,0.70364,0.66782,0.40163,0.37195,0.45061,0.55631,0.60073,0.81896,0.69647
0,0,0,0,0,1.0748,1.2306,1.985,16.46,143.54,345.79,216.04,29.481,12.189,10.498,7.8477,7.0812,6.3321,6.6638,7.7311,4.6501,4.5661,4.3648,5.1165,4.1569,3.3203,3.4722,2.732,2.1552,2.2966,1.4545,1.3433,1.1903,1.1012,1.0384,0.85831,0.61704,0.69499,0.60119,0.45305,0.55539,0.25432,0.43701,0.75971,0.44945,0.31474,0.32951,0.25987,0.57324,0.74853,0.73592
0,0,0,0,0,0.57519,0.82016,2.1879,18.305,149.16,366.99,225.82,29.654,10.73,9.7318,9.2561,7.6553,6.5873,6.4517,5.6151,5.1545,5.1893,4.9226,5.2992,4.0929,3.6733,3.8851,3.0715,2.3546,2.4595,1.9591,0.97577,1.5361,0.91899,0.6962,0.55559,0.62078,0.37316,0.2597,0.50675,0.43892,0.54253,0.44093,0.41925,0.67375,0.47358,0.56499,0.58721,0.749,0.94206,0.87005
0,0,0,0,0,0.80808,1.1546,2.243,17.797,151.62,376.69,216.22,25.447,8.7188,8.0174,7.3821,6.5929,6.5758,6.188,5.3875,5.6684,4.7038,5.347,4.9958,4.6987,4.6702,3.4431,2.1228,2.2807,1.9317,2.0347,1.6357,1.1134,0.71677,0.82844,1.066,0.58686,0.49972,0.5485,0.35744,0.38971,0.27426,0.31808,0.20929,0.37275,0.36943,0.48273,0.40247,0.60348,0.44184,1.2734
0,0,0,0,0,0.60239,0.85384,2.3526,19.403,171.09,406.82,225.28,25.085,10.399,7.7515,6.354,6.6461,6.4481,5.7915,5.911,4.8823,5.3779,5.4524,5.5414,4.3695,4.3973,3.8906,2.7359,2.3028,1.9437,1.5314,1.4304,1.1193,1.1395,0.7507,0.88329,0.72389,0.6859,0.4509,0.39153,0.3057,0.31403,0.39446,0.58003,0.54543,0.4834,0.8666,0.79727,0.83565,0.48457,0.86061
0,0,0,0,0,0.54092,0.85341,2.2519,23.498,210.53,477.24,254.29,25.263,8.9642,8.131,7.4896,6.2976,6.2597,6.4659,5.7244,5.9167,5.7347,5.8664,5.5055,5.2274,4.4023,3.9341,2.9751,2.3938,2.0504,1.7134,1.6842,1.4422,1.076,0.80267,1.136,0.7327,0.64496,0.55327,0.39524,0.59137,0.47963,0.43582,0.57335,0.48077,0.55662,0.40198,0.2121,0.69025,0.57194,0.46953
0,0,0,0,0,0.36901,0.89893,2.2141,28.5,243.15,523.11,268.56,24.446,8.0442,7.0258,6.4846,6.6176,5.9855,5.9819,5.9648,5.7933,5.6817,5.3266,5.1752,5.1196,4.4516,3.8395,3.173,2.6907,1.9094,1.6552,1.4361,0.95582,0.96822,0.74186,0.5254,0.63396,0.55988,0.55548,0.53174,0.35584,0.68214,0.5399,0.27819,0.42341,0.36097,0.56297,0.56218,0.49892,0.55045,0.5365
0,0,0,0,0,0.56392,0.96729,1.9547,26.597,224.7,469.56,239.55,22.814,9.7867,9.1148,7.2006,6.5192,6.0491,6.3338,6.284,6.337,6.1641,6.3019,5.877,5.6533,5.1555,4.1556,3.3214,2.7457,2.4268,1.7842,1.5642,1.1709,1.1082,0.80694,0.79591,0.80881,0.66893,0.57268,0.47096,0.44534,0.39346,0.40563,0.3402,0.45071,0.50502,0.50722,0.44991,0.61991,0.72474,0.80154
0,0,0,0,0,0.60332,0.95784,2.6686,27.048,211.99,444.46,227.97,23.979,13.223,11.566,8.5901,7.8016,7.1497,7.1491,6.849,6.1419,6.7,6.4874,5.7833,5.4487,4.9448,4.1193,3.4019,2.7644,2.3944,1.8472,1.6319,1.466,1.0508,1.0552,0.81769,0.64933,0.62181,0.53485,0.46511,0.5213,0.53633,0.64764,0.64805,0.5381,0.59757,0.60866,0.70412,0.63604,0.68167,0.67538
0,0,0,0,0,1.0286,1.2161,2.887,23.789,191.32,393.76,208.82,26.597,18.012,16.01,10.58,8.9664,8.2408,7.6856,7.2781,7.4951,6.8173,6.314,6.177,6.0455,4.7627,4.2261,3.482,2.7868,2.2587,1.9534,1.6687,1.259,1.1059,1.0598,0.87456,0.78543,0.75502,0.61107,0.68785,0.73053,0.82945,0.84593,0.86125,0.84921,0.71265,0.72863,3.4938,1.7909,0.91959,1.5705
0,0,0,0,0,1.0239,1.2951,2.9864,23.497,188.11,391.83,215.78,31.259,22.745,18.13,12.027,9.6986,8.5582,8.1346,7.932,7.7292,7.1574,6.8025,6.1264,5.5869,4.759,4.0723,3.279,2.6181,2.2623,1.8327,1.7269,1.3984,1.2342,1.0399,0.89017,0.84264,0.77104,0.76318,0.64742,0.58964,0.55962,0.51604,0.54135,0.46741,0.5949,3.7684,18.717,0,0,0
0,0,0,0,0,0.94347,1.3034,2.8694,23.884,191.94,404.51,222.16,34.937,26.98,19.724,11.313,9.4774,8.8773,8.255,7.5177,7.1867,6.8548,6.2392,5.8863,5.383,4.6639,3.8847,3.3207,2.7239,2.2647,1.8752,1.5478,1.4124,1.2133,1.043,0.94391,0.84774,0.74234,0.67291,0.57329,0.51089,0.47664,0.50124,0.58569,0.2764,0,0,0,0,0,0
0,0,0,0,0,0.9849,1.3012,2.7363,24.24,200.31,426.33,237.81,38.684,28.318,18.934,10.035,7.7892,7.2368,6.6577,6.5698,6.2625,5.9914,5.8524,5.5056,5.0592,4.5241,3.9959,3.1036,2.6422,2.1278,1.7708,1.6086,1.3688,1.1961,1.0757,0.90204,0.88014,0.72359,0.64531,0.70715,0.69816,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.82196,1.1368,2.5798,25.607,210.2,448.72,248.21,39.057,26.682,15.693,7.7824,5.8197,5.5742,5.6648,5.2813,5.146,5.1903,5.1096,4.7774,4.3881,3.8216,3.3935,2.8263,2.3211,2.0847,1.7208,1.5685,1.3045,1.1383,1.0149,0.91374,0.21118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.67722,0.94977,2.3454,28.517,237.84,497.97,272.07,41.988,26.869,13.156,6.1377,4.6484,4.2104,4.4571,4.2276,4.2907,3.9861,4.0168,3.7871,3.4777,3.03,2.6955,2.3991,2.2394,1.8171,1.7606,1.1528,1.0812,1.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.66127,1.2694,3.3972,42.494,352.95,705.15,373.17,50.521,29.891,12.972,5.4776,3.8591,3.4797,3.4598,3.262,3.3137,3.0951,3.0973,2.9594,2.9094,2.7179,2.5291,2.4509,3.117,1.9758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.57291,1.6204,5.8991,87.509,698.57,1347.3,683.63,69.667,32.617,13.732,5.3218,3.4265,2.9666,3.0974,2.5804,2.9316,2.5206,2.551,2.64,1.7657,0.94955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.47149,1.4371,6.3571,97.296,787.1,1493.8,733.59,72.408,31.509,12.787,5.2262,3.376,2.813,2.9594,2.6798,2.613,1.8627,1.6668,2.0285,2.0107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.57291,1.6204,5.8991,87.509,698.57,1347.3,683.63,69.667,32.617,13.732,5.3218,3.4265,2.9666,3.0974,2.5804,2.9316,2.5206,2.551,2.64,1.7657,0.94955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.66127,1.2694,3.3972,42.494,352.95,705.15,373.17,50.521,29.891,12.972,5.4776,3.8591,3.4797,3.4598,3.262,3.3137,3.0951,3.0973,2.9594,2.9094,2.7179,2.5291,2.4509,3.117,1.9758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.67722,0.94977,2.3454,28.517,237.84,497.97,272.07,41.988,26.869,13.156,6.1377,4.6484,4.2104,4.4571,4.2276,4.2907,3.9861,4.0168,3.7871,3.4777,3.03,2.6955,2.3991,2.2394,1.8171,1.7606,1.1528,1.0812,1.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.82196,1.1368,2.5798,25.607,210.2,448.72,248.21,39.057,26.682,15.693,7.7824,5.8197,5.5742,5.6648,5.2813,5.146,5.1903,5.1096,4.7774,4.3881,3.8216,3.3935,2.8263,2.3211,2.0847,1.7208,1.5685,1.3045,1.1383,1.0149,0.91374,0.21118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.9849,1.3012,2.7363,24.24,200.31,426.33,237.81,38.684,28.318,18.934,10.035,7.7892,7.2368,6.6577,6.5698,6.2625,5.9914,5.8524,5.5056,5.0592,4.5241,3.9959,3.1036,2.6422,2.1278,1.7708,1.6086,1.3688,1.1961,1.0757,0.90204,0.88014,0.72359,0.64531,0.70715,0.69816,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.94347,1.3034,2.8694,23.884,191.94,404.51,222.16,34.937,26.98,19.724,11.313,9.4774,8.8773,8.255,7.5177,7.1867,6.8548,6.2392,5.8863,5.383,4.6639,3.8847,3.3207,2.7239,2.2647,1.8752,1.5478,1.4124,1.2133,1.043,0.94391,0.84774,0.74234,0.67291,0.57329,0.51089,0.47664,0.50124,0.58569,0.2764,0,0,0,0,0,0
0,0,0,0,0,1.0239,1.2951,2.9864,23.497,188.11,391.83,215.78,31.259,22.745,18.13,12.027,9.6986,8.5582,8.1346,7.932,7.7292,7.1574,6.8025,6.1264,5.5869,4.759,4.0723,3.279,2.6181,2.2623,1.8327,1.7269,1.3984,1.2342,1.0399,0.89017,0.84264,0.77104,0.76318,0.64742,0.58964,0.55962,0.51604,0.54135,0.46741,0.5949,3.7684,18.717,0,0,0
0,0,0,0,0,1.0286,1.2161,2.887,23.789,191.32,393.76,208.82,26.597,18.012,16.01,10.58,8.9664,8.2408,7.6856,7.2781,7.4951,6.8173,6.314,6.177,6.0455,4.7627,4.2261,3.482,2.7868,2.2587,1.9534,1.6687,1.259,1.1059,1.0598,0.87456,0.78543,0.75502,0.61107,0.68785,0.73053,0.82945,0.84593,0.86125,0.84921,0.71265,0.72863,3.4938,1.7909,0.91959,1.5705
0,0,0,0,0,0.60332,0.95784,2.6686,27.048,211.99,444.46,227.97,23.979,13.223,11.566,8.5901,7.8016,7.1497,7.1491,6.849,6.1419,6.7,6.4874,5.7833,5.4487,4.9448,4.1193,3.4019,2.7644,2.3944,1.8472,1.6319,1.466,1.0508,1.0552,0.81769,0.64933,0.62181,0.53485,0.46511,0.5213,0.53633,0.64764,0.64805,0.5381,0.59757,0.60866,0.70412,0.63604,0.68167,0.67538
0,0,0,0,0,0.56392,0.96729,1.9547,26.597,224.7,469.56,239.55,22.814,9.7867,9.1148,7.2006,6.5192,6.0491,6.3338,6.284,6.337,6.1641,6.3019,5.877,5.6533,5.1555,4.1556,3.3214,2.7457,2.4268,1.7842,1.5642,1.1709,1.1082,0.80694,0.79591,0.80881,0.66893,0.57268,0.47096,0.44534,0.39346,0.40563,0.3402,0.45071,0.50502,0.50722,0.44991,0.61991,0.72474,0.80154
0,0,0,0,0,0.36901,0.89893,2.2141,28.5,243.15,523.11,268.56,24.446,8.0442,7.0258,6.4846,6.6176,5.9855,5.9819,5.9648,5.7933,5.6817,5.3266,5.1752,5.1196,4.4516,3.8395,3.173,2.6907,1.9094,1.6552,1.4361,0.95582,0.96822,0.74186,0.5254,0.63396,0.55988,0.55548,0.53174,0.35584,0.68214,0.5399,0.27819,0.42341,0.36097,0.56297,0.56218,0.49892,0.55045,0.5365
0,0,0,0,0,0.54092,0.85341,2.2519,23.498,210.53,477.24,254.29,25.263,8.9642,8.131,7.4896,6.2976,6.2597,6.4659,5.7244,5.9167,5.7347,5.8664,5.5055,5.2274,4.4023,3.9341,2.9751,2.3938,2.0504,1.7134,1.6842,1.4422,1.076,0.80267,1.136,0.7327,0.64496,0.55327,0.39524,0.59137,0.47963,0.43582,0.57335,0.48077,0.55662,0.40198,0.2121,0.69025,0.57194,0.46953
0,0,0,0,0,0.60239,0.85384,2.3526,19.403,171.09,406.82,225.28,25.085,10.399,7.7515,6.354,6.6461,6.4481,5.7915,5.911,4.8823,5.3779,5.4524,5.5414,4.3695,4.3973,3.8906,2.7359,2.3028,1.9437,1.5314,1.4304,1.1193,1.1395,0.7507,0.88329,0.72389,0.6859,0.4509,0.39153,0.3057,0.31403,0.39446,0.58003,0.54543,0.4834,0.8666,0.79727,0.83565,0.48457,0.86061
0,0,0,0,0,0.80808,1.1546,2.243,17.797,151.62,376.69,216.22,25.447,8.7188,8.0174,7.3821,6.5929,6.5758,6.188,5.3875,5.6684,4.7038,5.347,4.9958,4.6987,4.6702,3.4431,2.1228,2.2807,1.9317,2.0347,1.6357,1.1134,0.71677,0.82844,1.066,0.58686,0.49972,0.5485,0.35744,0.38971,0.27426,0.31808,0.20929,0.37275,0.36943,0.48273,0.40247,0.60348,0.44184,1.2734
0,0,0,0,0,0.57519,0.82016,2.1879,18.305,149.16,366.99,225.82,29.654,10.73,9.7318,9.2561,7.6553,6.5873,6.4517,5.6151,5.1545,5.1893,4.9226,5.2992,4.0929,3.6733,3.8851,3.0715,2.3546,2.4595,1.9591,0.97577,1.5361,0.91899,0.6962,0.55559,0.62078,0.37316,0.2597,0.50675,0.43892,0.54253,0.44093,0.41925,0.67375,0.47358,0.56499,0.58721,0.749,0.94206,0.87005
0,0,0,0,0,1.0748,1.2306,1.985,16.46,143.54,345.79,216.04,29.481,12.189,10.498,7.8477,7.0812,6.3321,6.6638,7.7311,4.6501,4.5661,4.3648,5.1165,4.1569,3.3203,3.4722,2.732,2.1552,2.2966,1.4545,1.3433,1.1903,1.1012,1.0384,0.85831,0.61704,0.69499,0.60119,0.45305,0.55539,0.25432,0.43701,0.75971,0.44945,0.31474,0.32951,0.25987,0.57324,0.74853,0.73592
0,0,0,0,0,0.72283,0.77651,2.038,14.875,130.44,330.36,209.5,29.871,9.2949,6.3285,6.7807,7.3094,6.0608,8.1133,6.232,5.2332,6.1875,6.3061,5.0876,3.9095,3.7371,2.4908,2.3993,1.5966,1.7252,1.8389,1.345,1.6465,0.76465,0.65466,1.2358,0.55036,0.77492,0.49361,0.95172,0.41905,0.41471,0.70364,0.66782,0.40163,0.37195,0.45061,0.55631,0.60073,0.81896,0.69647
0,0,0,0,0,0.75649,1.2777,4.7525,52.705,313.74,779.24,554.06,76.034,9.1227,5.9476,6.422,6.6341,6.2353,7.9795,4.8883,5.5569,4.9738,5.5439,4.3365,4.9908,3.9759,2.4544,3.0967,2.5216,1.9893,1.4454,1.2284,1.6938,0.85567,0.73481,0.60327,0.48899,0.71728,0.58522,0.50362,0.35315,0.54912,0.57639,0.27477,0.23079,0.31886,0.55152,0.37051,0.66898,0.62306,0.40555
0,0,0,0,0,1.0098,0.63581,1.3813,14.154,119.34,290.24,214.53,35.052,8.3968,7.2829,8.0108,5.6871,5.8802,6.3068,7.1393,5.5851,5.4349,3.888,5.1699,4.2578,3.3454,3.5026,2.4162,2.776,2.158,1.9085,1.8549,0.87282,1.1289,1.0671,0.88948,0.84469,0.96599,0.56701,0.37539,0.39159,0.34691,0.7644,0.63527,0.48808,0.40409,0.46924,0.47202,0.37593,0.49348,0.94408
0,0,0,0,0,0.13315,0.5797,2.6097,11.958,115.38,294.97,222.19,39.131,9.4939,6.634,6.3165,5.2024,5.2136,5.4399,5.3198,4.9083,5.379,3.9356,4.1265,3.7508,3.4986,2.7962,2.5652,2.0751,1.8377,1.8647,1.4168,1.1566,0.87576,0.72283,0.85237,0.96466,0.98767,0.44829,0.26548,0.57743,0.30919,0.45689,0.28456,0.51407,0.83445,0.35565,0.46533,0.51683,0.79026,0.76454
0,0,0,0,0,0.31717,0.67493,1.5225,12.818,115.38,303.15,242.34,45.662,7.3344,7.0485,6.3261,6.3227,5.7992,5.3221,4.4867,5.0858,4.2921,4.7112,4.1715,3.9152,2.6251,2.3934,2.6258,1.836,1.6695,1.186,1.4436,1.1476,0.87636,0.752,0.6487,0.33315,0.47631,0.76545,0.3037,0.50201,0.51381,0.60036,0.34506,0.2476,0.76024,0.41494,0.56976,0.51774,0.75088,1.0131
0,0,0,0,0,0.29475,0.56175,1.2358,13.545,101.38,297.07,258.09,51.607,6.9354,6.0358,5.2878,4.7576,4.9092,4.5196,5.0276,5.3339,3.96,4.5872,3.6527,3.879,2.6604,2.7216,2.9526,2.2828,1.4146,1.3524,1.0829,1.1216,0.91596,0.76479,0.39489,0.71594,0.73666,0.4243,0.43906,0.64072,0.44533,0.59734,0.58274,0.47245,0.48079,0.46132,0.59921,0.48826,1.4499,0
0,0,0,0,0,0.60065,0.4886,1.0725,12.825,106.23,304.82,256.61,53.194,5.8335,5.1769,5.6539,4.9477,4.068,3.4736,4.719,4.5553,4.8257,4.7885,3.9828,3.9434,3.5246,2.8758,2.1131,2.9137,1.9087,1.5376,1.0246,1.4754,1.0223,1.1054,1.1065,1.0975,0.45367,0.51982,0.65091,0.84278,0.38948,0.74614,0.66957,0.54567,1.0401,0,0,0,0,0
0,0,0,0,0,0.69709,0.89621,0.84717,12.629,107.43,332.17,300.05,58.942,6.4303,5.5811,5.1979,5.0421,4.4456,3.3997,4.1197,5.0648,4.4685,4.9611,4.0056,3.3078,3.3587,2.4412,2.5454,1.7019,1.8092,1.6549,1.1547,1.3908,0.5621,0.76798,0.77445,0.43105,0.56582,0.35381,0.65395,0.55644,1.2201,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.23646,0.3905,1.3121,12.364,104.1,338.64,310.41,66.838,5.7382,4.1426,4.6626,4.6005,4.3541,4.9806,4.9915,4.4253,4.7172,3.9147,5.0563,3.7095,3.1461,3.0159,3.412,2.3133,1.8054,1.6191,1.2593,0.7826,0.85416,0.88368,0.56488,0.2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.38108,0.56808,0.89572,10.618,118.75,362.35,348.65,80.131,6.9484,6.1622,4.6995,4.9408,4.9998,5.8046,4.0577,4.4571,3.4904,4.5283,4.0002,3.5143,3.1762,2.9441,1.6454,1.7957,1.2894,0.83839,0.23739,0.89709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
